gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582189119,1005,C. Corberan,l,93,54.0,175,17.0,J. Sarmiento,56.8,48.5,,,TakeOn,Unsuccessful,407565.0,407565.0,0.0,0.0,n,,,,,51.853887028842884,0.0,51.853887028842884,18,0,n
4,2582189093,783,C. Corberan,l,93,54.0,21,407565.0,407565.0,43.2,51.5,,,Tackle,Successful,105742.0,105742.0,0.0,0.0,n,,,,,68.17056256185656,0.0,68.17056256185656,13,0,n
4,2582189103,784,C. Corberan,l,93,55.0,21,105742.0,105742.0,40.5,42.4,,,BallRecovery,Successful,105742.0,105742.0,0.0,0.0,n,,,,,71.65840076362296,0.0,71.65840076362296,13,0,n
4,2582189177,785,C. Corberan,l,93,55.0,21,105742.0,105742.0,40.5,42.4,31.7,49.3,Pass,Successful,143126.0,143126.0,0.0,0.0,n,-11.915703923814153,5.519999999999996,-10.560000000000002,332.4027041313563,71.65840076362296,81.9619131060275,-10.303512342404531,13,8,n
4,2582189191,786,C. Corberan,l,93,58.0,21,143126.0,143126.0,34.8,46.7,,,Foul,Successful,17.0,J. Sarmiento,0.0,0.0,n,,,,,78.28452720684977,0.0,78.28452720684977,13,0,n
4,2582189167,1006,C. Corberan,l,93,58.0,175,17.0,J. Sarmiento,65.2,53.3,,,Foul,Unsuccessful,17.0,J. Sarmiento,0.0,0.0,n,,,,,41.84336506544377,0.0,41.84336506544377,18,0,n
4,2582189205,1007,C. Corberan,l,94,0.0,175,17.0,J. Sarmiento,0.0,0.0,,,Card,Successful,288989.0,288989.0,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
4,2582189765,787,C. Corberan,l,94,20.0,21,288989.0,288989.0,35.7,42.8,38.3,72.0,Pass,Successful,143126.0,143126.0,0.002,0.0,n,23.56743515955862,23.36,3.1199999999999903,262.3925042809034,77.37469353735754,76.10309849145435,1.2715950459031973,13,14,n
4,2582189869,788,C. Corberan,l,94,24.0,21,143126.0,143126.0,41.3,74.3,57.800000000000004,97.5,Pass,Successful,403645.0,403645.0,0.005999999999999999,0.0,n,27.138784055296217,18.560000000000002,19.800000000000004,223.14853921119447,73.07330018549867,63.312002021733605,9.761298163765062,14,20,n
4,2582189889,789,C. Corberan,l,94,28.0,21,403645.0,403645.0,57.800000000000004,97.5,42.6,84.0,Pass,Successful,143126.0,143126.0,0.0,0.0,n,-21.19758476808148,-10.799999999999997,-18.240000000000002,30.629998484820675,63.312002021733605,74.05602203737384,-10.744020015640231,20,15,n
